Region/country/area,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Namibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nepal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,-0.6,0.56,0.12,0.0
Netherlands,3.58,5.09,-1.24,-4.95,11.74,21.31,99.98,109.61,20.22,15.8,-8.36,24.93,53.5,-17.48,26.61,-20.06,16.52,-12.22,-8.61,46.17,66.12,-1.51,0.0
New Caledonia,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,0.0,33.0,8.0,0.0,13.0,2.0,2.0,2.0,-3.0,0.0,2.0,0.0,0.0,4.0,1.0,-3.0,4.0,0.0,0.0,-6.0,0.0,0.0,1.0
Nicaragua,0.0,13.0,24.5,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,-0.1,44.81,0.0,0.0,41.6,0.0,0.0,0.0,0.0
Niger (the),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.03,0.0,1.51,0.0,1.51,0.0,0.0,0.0,3.75,8.25,0.0,0.0
Niue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Macedonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.2,1.6,0.6,0.6,2.5,0.0
Norway,0.0,66.0,6.0,-12.0,-16.0,0.0,15.0,0.0,0.0,-2.0,4.0,0.0,0.0,0.0,0.0,-59.0,0.0,0.0,-3.0,-3.0,2.9,0.0,0.0
Oman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,0.0,6.0,0.0,5.0,0.0,0.0,16.3,19.2,0.0,0.1,0.0,0.31,6.0,56.0,8.4,41.15,0.01,58.0,0.0,0.0,0.0,0.0,0.0
Palau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,3.27,32.0
Papua New Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,0.26,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Peru,0.0,0.0,8.4,0.0,0.0,0.0,-13.0,9.8,35.0,-10.0,31.8,34.25,22.75,0.25,42.6,-10.75,10.0,0.5,21.71,0.0,-31.4,15.75,0.0
Philippines,0.08,0.0,0.0,0.0,0.7,0.1,1.75,1.25,39.77,51.3,1.88,19.8,6.5,12.0,90.0,25.9,17.5,65.25,52.0,119.9,6.0,113.9,-18.27
Poland,11.0,2.0,12.0,7.0,7.0,2.0,16.0,19.0,18.4,24.0,143.0,306.0,152.0,81.0,137.0,-1.0,-14.01,22.62,4.03,30.56,58.79,117.76,14.0
Portugal,-5.0,19.0,-9.0,5.0,51.0,6.0,16.0,3.0,56.0,145.0,15.0,8.0,-17.0,9.0,15.0,8.0,-3.71,65.87,54.43,12.62,1.65,-10.33,-1.0
Puerto Rico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,2.4,0.0,0.0,0.0
Qatar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania,-100.0,-148.0,-3.0,0.0,0.0,0.0,15.0,0.0,-15.0,20.0,10.0,5.0,11.0,48.0,24.0,5.0,17.47,0.89,-2.51,26.51,-24.94,44.16,0.0
Russia,41.3,-28.0,8.1,14.67,-10.67,0.0,-4.0,-10.28,-18.4,-37.0,0.0,0.0,0.0,172.85,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0
Rwanda,0.0,0.0,0.0,0.0,0.0,-0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Réunion,0.0,0.0,0.0,9.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.1,0.0,41.0,0.0,0.0,0.0,-1.16,0.0
Saint Barthélemy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Lucia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Martin (French Part),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Pierre and Miquelon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Vincent and the Grenadines,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samoa,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.75,0.0,0.01,-0.01
Sao Tome and Principe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.6,1.0,0.2,5.0,3.8,4.0,9.54,2.77,5.19,2.73,0.0
Seychelles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,25.8,14.0,0.6,0.5,-0.9,-2.9,-2.0,12.0,-10.3,12.01
Sint Maarten (Dutch Part),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovakia,6.0,40.0,0.0,0.0,0.0,64.0,27.0,14.0,13.0,14.0,14.0,18.0,1.0,20.0,5.0,7.0,-3.0,-3.0,-17.0,-1.0,25.0,13.0,0.0
Slovenia,1.0,0.0,-2.0,2.0,0.0,2.0,2.0,35.0,-7.0,-3.0,7.0,5.0,0.0,3.0,1.0,-3.0,1.8,-1.4,0.0,6.35,0.65,0.0,29.0
Solomon Islands,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.06,0.0,0.0,0.0,4.73,5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0
South Georgia and the South Sandwich Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,22.96,142.73,84.96,31.94,27.37,42.08,16.89,-16.53,149.51,56.95,41.46,88.15,27.07,19.56,2.2,2.58,3.29,13.22,54.78,152.12,0.98,0.51,0.0
Sri Lanka,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,-0.89,0.0,1.5,7.0,0.1,4.01,2.0,0.99,13.0,0.0,0.01,0.0,0.0
State of Palestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0
Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweden,289.0,-107.0,0.0,528.0,878.0,658.0,-632.0,191.0,374.0,41.0,201.0,126.0,-382.0,580.0,25.0,8.0,-31.0,200.0,276.0,-892.0,151.0,181.0,0.0
Switzerland,-1.0,1.0,0.0,-1.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Syria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,0.0,0.0,9.5,0.0,-0.8,0.0,0.0,0.5,0.0,11.0,12.5,2.5,0.0,3.76,-2.5,0.03,2.5,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,0.0,9.3,6.3,120.3,23.9,286.63,335.3,241.21,67.36,65.8,195.7,204.0,433.3,176.6,335.8,150.46,383.14,245.48,61.94,134.5,207.24,135.59,107.01
Timor-Leste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Togo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tokelau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turks and Caicos Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuvalu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Türkiye,0.0,5.0,0.0,0.0,0.0,5.0,2.0,14.0,0.0,16.0,-19.0,43.0,30.0,49.0,50.0,88.0,112.8,114.44,195.04,313.9,433.56,278.09,140.0
Uganda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,20.0,18.0,10.5,0.0,11.9,19.8,0.0,0.0,0.0,0.0,0.0
Ukraine,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,-38.3,2.5,0.0,9.0,18.0,19.0,3.0,6.8,13.0,24.62,82.38,32.0,63.0,0.0,26.0
United Arab Emirates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,4.3
United Kingdom,35.0,54.0,264.0,151.0,269.0,77.0,66.0,-44.0,251.0,229.0,1000.0,-93.0,658.0,382.0,443.0,392.87,231.64,1508.52,98.72,13.02,77.55,42.62,-3.86
United States,1505.9,26.2,27.4,328.3,120.1,276.8,709.1,214.0,193.9,157.4,188.3,741.0,1054.0,135.0,540.7,-68.7,-61.1,-216.3,-506.5,-164.6,-552.4,-199.4,-112.0
United States Virgin Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay,0.0,-1.5,-0.28,0.0,1.0,0.0,158.15,0.0,0.0,63.0,7.5,4.0,170.8,0.6,10.0,0.0,-11.5,6.2,0.07,0.0,0.15,0.0,314.0
Uzbekistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vanuatu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,2.7,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,-10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0
Viet Nam,0.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,25.0,36.0,17.0,103.82,7.32,0.5,-16.5,8.9,0.0
Yemen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
Zambia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zimbabwe,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
